gene,scores,avg_log2FC,pvals,pvals_adj,cluster
PRF1,20.91751,5.676556,3.709860093947253e-97,5.653002369821403e-94,2
GZMM,19.221237,3.5005877,2.458377218814399e-82,3.371418517882067e-79,2
HLA-B,18.994143,1.0594176,1.9067734674810703e-80,2.3772264848214e-77,2
PTPRCAP,18.696842,2.0475035,5.252465338091598e-78,6.002692470549014e-75,2
GZMB,17.376577,6.2474875,1.2414359014209978e-67,1.3096193809298126e-64,2
HCST,17.291193,2.0236895,5.48057244830095e-67,5.3686121825713735e-64,2
GNLY,16.578987,5.3601985,9.888096056082633e-62,8.199004592259574e-59,2
FGFBP2,16.577335,6.1822314,1.0163561183346416e-61,8.199004592259574e-59,2
GZMH,16.393883,6.4781995,2.1149614086505942e-60,1.5265568820123288e-57,2
CD99,14.874071,1.7842696,4.856809033521737e-50,2.8959251776398736e-47,2
CD247,14.64926,2.7333477,1.3619119585808963e-48,7.205884721549505e-46,2
HLA-E,14.649049,1.0627463,1.3661441064626449e-48,7.205884721549505e-46,2
CCL4,14.618514,4.9141464,2.140195969942964e-48,1.087061019696215e-45,2
RARRES3,14.444477,1.8187507,2.7160991750645667e-47,1.3303065745298381e-44,2
HOPX,14.439944,3.8174791,2.9007541916182443e-47,1.371756654615607e-44,2
IL32,14.276906,1.9027383,3.048396135744678e-46,1.3935234868534172e-43,2
MYL12A,14.206103,1.0408294,8.396987572972436e-46,3.5986339867419996e-43,2
CD74,28.862055,4.084945,3.576806255903681e-183,4.9052320993463075e-179,3
CD79A,27.780062,7.7187076,7.55471785448319e-170,5.180270032819123e-166,3
HLA-DRA,27.507637,4.8876743,1.4226556214313896e-166,6.503433064103359e-163,3
CD79B,26.4076,5.509765,1.120700354755122e-153,3.842321166277936e-150,3
HLA-DPB1,25.88026,4.0635843,1.1110709977621279e-147,3.0474455326619643e-144,3
HLA-DQA1,25.24009,5.3640203,1.4551139192649527e-140,3.3259053814665937e-137,3
MS4A1,25.051428,6.3867645,1.6843843128414842e-138,3.2999494951868734e-135,3
HLA-DRB1,24.321009,3.8997838,1.1752925346851618e-130,2.0147452275840384e-127,3
HLA-DQB1,24.149208,4.959159,7.611077430732035e-129,1.1597590653895457e-125,3
CD37,24.124147,2.4829173,1.3950559596548037e-128,1.913179743070598e-125,3
HLA-DPA1,23.720583,3.7027457,2.211353777116448e-124,2.7569550635795425e-121,3
HLA-DRB5,19.88463,3.3011303,5.528835463006269e-88,5.415889252833427e-85,3
TCL1A,18.249586,6.900837,2.084801675498394e-74,1.7869356361115607e-71,3
RPL18A,17.251472,0.7271306,1.0908401266287381e-66,8.799871468580303e-64,3
HLA-DMA,16.579412,3.124017,9.818358741933593e-62,6.732448589343865e-59,3
LINC00926,16.549583,7.263271,1.612124596426116e-61,1.0527941293041788e-58,3
RPS23,15.087142,0.7953624,1.9678211530487203e-51,9.995073812188944e-49,3
RPS11,14.971795,0.907223,1.1225041081513889e-50,5.1313404463960494e-48,3
RPS5,14.683731,0.78369737,8.195386318764239e-49,3.625533160501057e-46,3
VPREB3,14.588562,7.507271,3.321251108894125e-48,1.4233636783554383e-45,3
HLA-DQA2,14.33498,4.235691,1.3228379877560672e-46,5.497393989117184e-44,3
LTB,13.77659,1.8378707,3.5253429954624378e-43,1.3429598288825518e-40,3
HLA-DMB,13.764651,3.2171266,4.15887388445328e-43,1.5414809851727644e-40,3
BANK1,13.685769,4.796804,1.2349330556747803e-42,4.342531262954856e-40,3
HVCN1,13.396066,3.9827375,6.375455371418276e-41,2.0817379753245295e-38,3
HLA-DPA1,9.400656,4.2783146,5.422417410052873e-21,5.205738240689619e-17,4
HLA-DPB1,9.365183,4.4348464,7.591859764750793e-21,5.205738240689619e-17,4
HLA-DRA,9.059811,4.6085496,1.3067679399654167e-19,5.973671842895242e-16,4
HLA-DRB1,9.020924,4.2373934,1.8651042174813593e-19,6.39450980963484e-16,4
CD74,8.894787,3.6391494,5.853160620287338e-19,1.344489147662796e-15,4
HLA-DQA1,8.894236,4.8258915,5.88226256816157e-19,1.344489147662796e-15,4
CST3,8.859975,4.9127884,8.003225558759849e-19,1.567946218754751e-15,4
FCER1A,8.552179,8.774559,1.2078568209574999e-17,2.070568555326394e-14,4
HLA-DRB5,8.462948,3.8885899,2.607031576071473e-17,3.9725367815826865e-14,4
HLA-DMA,7.962036,3.505625,1.6923123930292695e-15,2.3208372158003404e-12,4
HLA-DQB1,7.933944,4.084104,2.122931638891062e-15,2.6467167723410934e-12,4
HLA-DQA2,7.3119636,4.17601,2.6326623947040697e-13,3.008694340080968e-10,4
LSP1,7.217554,2.206801,5.293099951994246e-13,5.184969481546363e-10,4
LYZ,7.1857166,4.2577515,6.685548473257012e-13,6.112374117483112e-10,4
CLEC10A,7.0512075,6.929531,1.7737148788797854e-12,1.520295365559836e-09,4
AP1S2,7.0250993,2.966939,2.1391442126005644e-12,1.725660219506126e-09,4
GRN,6.967484,3.0342827,3.2265964566742e-12,2.458307989268332e-09,4
GPX1,6.9206643,2.8019364,4.495300659587967e-12,3.2446606971362834e-09,4
VIM,6.903369,2.0125842,5.078353456091121e-12,3.4822269648416817e-09,4
GSTP1,6.846084,2.7004032,7.589888505363531e-12,4.956558617264546e-09,4
CPVL,6.551618,3.635362,5.691691703283171e-11,3.547993637219337e-08,4
HLA-DMB,6.389458,2.9530616,1.6647459910348504e-10,9.926228922196495e-08,4
ANXA2,6.364451,2.4289894,1.95989317164696e-10,1.1199156231652671e-07,4
H2AFY,6.3139963,2.5226517,2.7192020047603897e-10,1.4916454517313593e-07,4
LGALS1,6.1998677,2.9443579,5.651071725373199e-10,2.980722986221848e-07,4
PF4,6.228046,12.905741,4.722885531370455e-10,7.725968615950534e-07,5
SDPR,6.2276807,11.863666,4.733899413238275e-10,7.725968615950534e-07,5
GNG11,6.2276807,12.42845,4.733899413238275e-10,7.725968615950534e-07,5
PPBP,6.227316,13.035219,4.744938361686981e-10,7.725968615950534e-07,5
NRGN,6.2254906,9.092909,4.800511051963354e-10,7.725968615950534e-07,5
SPARC,6.220745,10.895902,4.947989758718316e-10,7.725968615950534e-07,5
GPX1,6.220745,6.478824,4.947989758718316e-10,7.725968615950534e-07,5
TPM4,6.2141747,6.943187,5.159512646947618e-10,7.725968615950534e-07,5
RGS18,6.2130795,8.6062975,5.195614032364577e-10,7.725968615950534e-07,5
CALM3,6.185337,4.9173193,6.196999764872093e-10,7.725968615950534e-07,5
RGS10,6.1112347,5.0098014,9.886322693278598e-10,9.992881560052564e-07,5
TAGLN2,6.068526,4.831951,1.2908982105660859e-09,9.992881560052564e-07,5
MYL6,5.8907537,2.8499062,3.844385405560246e-09,2.1088760580741285e-06,5
OAZ1,5.8502345,3.2184496,4.908799997693448e-09,2.3213545920126877e-06,5
GP9,5.7471123,12.910398,9.07804721604925e-09,3.5570382720256976e-06,5
HIST1H2AC,5.7337885,9.46766,9.82118103446561e-09,3.707430786241578e-06,5
CD9,5.7306857,9.544075,1.0002547695124573e-08,3.707430786241578e-06,5
MYL12A,5.692722,2.8250475,1.2502986129337168e-08,4.2866487944432485e-06,5
CCL5,5.6826835,5.6169353,1.3259748137648543e-08,4.3296234752312406e-06,5
ITM2B,5.577371,2.7670145,2.441808327271717e-08,6.351513867316113e-06,5
SH3BGRL3,5.5764585,3.029939,2.45464660177741e-08,6.351513867316113e-06,5
ACTB,5.394671,2.461963,6.864926943982724e-08,1.448393970919678e-05,5
H3F3A,5.3658333,3.9362462,8.057642346879807e-08,1.6492911514195473e-05,5
PRDX6,5.272749,4.5396433,1.3439519548459475e-07,2.541958838067174e-05,5
AP001189.4,5.2683687,12.177617,1.3764141020895208e-07,2.541958838067174e-05,5
